"","cor","pvalue"
"TM6SF1",0.332762271711185,6.91851199845180e-11
"CIB2",0.180661624396043,0.00052380664827976
"CALCOCO2",-0.138920675826983,0.00786358553687204
"RSAD1",-0.144485036854301,0.00568461590971215
"NMT1",-0.229357903589937,9.60025349467083e-06
"MYCBPAP",0.0368831604589234,0.482383708410764
"SRSF1",-0.0456343502728285,0.38468004597783
"VEZF1",-0.00109041004747669,0.983436464207916
"CHAD",-0.12724317688787,0.0149935661134764
"TACO1",-0.234559678147926,5.91996837312097e-06
"TEX2",-0.146680831120375,0.00498620183696415
"DCAF7",-0.0947166792039385,0.0706971303129778
"LIMD2",0.573634575043662,2.53597024314757e-33
"BRIP1",-0.124417371430581,0.0174028456733353
"KAT7",-0.120916981660997,0.0208507501516973
"RTP4",0.169968697958505,0.00111467253756704
"ACTL6A",-0.0775926807853551,0.138992650692661
"NDUFB5",-0.0426889416411736,0.416135295284008
"MRPL47",0.146831642483586,0.0049411965545655
"TRA2B",0.0816319446616686,0.119511825867163
"SCN2A",-0.0398886671102568,0.447397828700867
"MARCHF7",0.00485176448263043,0.926399758900524
"ERMN",0.35428991258563,3.10372006183024e-12
"GALNT5",0.125507266739126,0.0164362385419181
"SCN7A",0.31688534631306,5.87832560019978e-10
"TANK",-0.031268057852904,0.551528016599014
"BLK",0.389897953423511,1.06239049727829e-14
"GATA4",-0.100957097514017,0.0539680424023617
"SKIL",0.100253597262492,0.0556717840991181
"EPRS1",-0.0527758070320852,0.314645173856295
"HLX",0.0715610625063413,0.172494478776396
"VPS45",-0.0579078174714386,0.269828016362303
"IL10",0.331220565225703,8.56296051309745e-11
"KCTD3",-0.14814685726828,0.00456395110775378
"RPS6KC1",-0.0437251743071174,0.404900379396819
"CBWD2",-0.120934588642095,0.0208320212392601
"IL1RN",0.223517284874507,1.63034204916715e-05
"SMPD4",-0.144521300339108,0.00567240200808535
"WDR33",-0.032070745137765,0.541354361119885
"CCDC115",0.0450350867472828,0.390959695374716
"SAP130",-0.125074274048046,0.0168144797214722
"BIN1",0.100039783453162,0.05619835718792
"IMP4",-0.0163503404167616,0.755555716257346
"HS6ST1",-0.107938316643492,0.039292494810487
"UGGT1",-0.171291718099965,0.00101760167518577
"GYPC",0.423726128378686,2.45684081701782e-17
"STAM",-0.113366257637455,0.0303558753033112
"ABI1",0.00905969842769878,0.863048280602911
"YME1L1",-0.131794073436184,0.0117258770860744
"DNAJC1",0.0502519054684116,0.338378911374458
"NIPSNAP3A",-0.111732471988322,0.0328419479885152
"LRRC8A",-0.0578830538582875,0.27003323293641
"CDK9",0.149733414160216,0.0041435627065377
"TXN",0.043753907986619,0.404591442379902
"ODF2",0.122928163589896,0.0188036563759947
"ECPAS",-0.025037772537149,0.63351881272765
"TOR1B",-0.0651237949286013,0.214517583727684
"C9orf78",0.0590305802143155,0.260635450031912
"SMC2",-0.0817399679279243,0.119021716507739
"KLF4",0.253995743363536,8.79693663455426e-07
"TOR1A",0.0617950673376382,0.238928441054336
"RALGPS1",-0.014233215085317,0.786386263808324
"NIBAN2",0.15826065207608,0.00242676389708301
"ST6GALNAC4",0.304895890911295,2.72696967119406e-09
"TMOD1",-0.114588761111337,0.0286025916139217
"DAB2IP",0.0310792272775772,0.55393487289718
"STXBP1",0.0551707016910942,0.293157473234484
"SLC2A8",-0.0206476670805164,0.694199852681526
"ANGPTL2",0.266650552048587,2.33099361338869e-07
"CDK5RAP2",-0.12245972560881,0.0192641360404975
"ZFP37",0.0590567276159371,0.260423971991043
"SLC31A2",-0.063117270055185,0.229008323329548
"SLC31A1",-0.165899314011816,0.00146920201219168
"TLR4",0.278027409840911,6.6519534363284e-08
"ZNF189",-0.0164119326264852,0.754664297287844
"ALDOB",0.017061401615361,0.745284600507286
"STX17",-0.0112637964640611,0.830185860155468
"PRPF4",0.0181823641522291,0.72918438302539
"FPGS",0.0850529229662749,0.104738914726098
"USP20",0.0377903109280853,0.471670580062478
"BAAT",-0.162395565387825,0.00185442489549299
"KIF12",0.0384014457913659,0.464527587190634
"ATP6V1G1",0.0368423544381802,0.482868689275256
"TEX10",0.0376950971507876,0.472788850220521
"GARNL3",-0.151870174495868,0.00363269674683041
"MRPL50",-0.0232074380052088,0.658549853785068
"DPM2",0.0856954441101593,0.102132596962279
"TSTD2",-0.15013195996006,0.00404361437562421
"GABBR2",-0.139361400898255,0.00766714316916097
"PSMB7",0.0641788958304307,0.221257292160503
"TRMO",0.0477547144505079,0.362958461217455
"RABEPK",-0.0101496661576779,0.846763999518821
"GOLGA1",-0.156753216980845,0.00267262521329756
"XPA",0.119789364448195,0.022081063307958
"NCBP1",-0.0505334347927964,0.335676203771317
"ANP32B",0.119366782871272,0.0225580701431288
"PDCL",0.0915689780896921,0.0806209707664837
"RPL35",0.178713244063594,0.000603012927892378
"CTSV",-0.10872643528591,0.0378708897238212
"LMX1B",-0.0130310608515354,0.804045692481953
"ARPC5L",0.214079935890013,3.72558369337636e-05
"ENPP2",0.173401894126072,0.000878774460006727
"DSCC1",0.00987966821790159,0.850792021602031
"DERL1",0.0326783985115542,0.53371523178886
"MYC",0.107398604677066,0.0402918422629812
"CCN3",0.186291707521218,0.00034588517670958
"IL33",0.319609899766613,4.10786457655231e-10
"DMAC1",0.00478092659991538,0.927471380259286
"RANBP6",-0.144160546132316,0.00579496345897727
"POLR1E",0.13486645906241,0.00989212271996301
"PLAA",-0.116807386044153,0.0256419645806158
"IL11RA",-0.0737883002495369,0.15948478805542
"UBAP2",-0.0293639371658495,0.576029620148716
"APTX",-0.0138211391749235,0.792427763695625
"RNF38",-0.036130026006608,0.491377072190494
"TLN1",0.0647610176620587,0.217087529154439
"CCL21",0.569323536281205,9.64117457301922e-33
"SIT1",0.734956078388069,3.29206718216152e-63
"DNAJB5",0.0905885417806067,0.0839325960891234
"SPAG8",0.0750622098610479,0.152383712261705
"DCTN3",0.0413615421944426,0.430791543254911
"CD72",0.63410890472676,1.89074056322551e-42
"TMEM8B",-0.012326687827005,0.814439900451461
"GRHPR",-0.183462011785516,0.000426752878397752
"ALDH1B1",-0.0986012685689677,0.0598494221632514
"HINT2",-0.162067381058653,0.00189487576235777
"ARHGEF39",-0.0249953519996153,0.634094380263987
"IGFBPL1",0.143718407624598,0.00594841391156063
"DENND4C",-0.0941172311236432,0.072505985662731
"RPS6",0.151223098328688,0.00378102930466624
"CNPY3",0.103361713990031,0.048468519727803
"FOXP4",-0.121016539366735,0.0207450405812743
"PPIL1",0.0230137815895637,0.661221300869778
"KLC4",-0.171230148003608,0.00102194042561865
"KIF13A",-0.0755195693794894,0.149893608392426
"ZSCAN9",-0.00771117353719706,0.883275184943246
"PIM1",0.0633945239128801,0.226965740420189
"GMPR",-0.0207768474980588,0.692383691195701
"CMTR1",-0.128929260976551,0.0136998886118296
"TFAP2A",0.0312620250081962,0.551604832715563
"SLC22A7",0.077807887070264,0.137896809508256
"YIPF3",-0.0629491066533113,0.230253546059007
"TMEM14B",-0.0692395882961372,0.186879228160023
"TMEM63B",-0.0979356825125626,0.0616038576836949
"FRS3",-0.0667988202152426,0.202934752733121
"TJAP1",-0.0908004363969553,0.0832077416453087
"CAPN11",0.318245436723567,4.91762921790864e-10
"KIAA0319",-0.0663316267028911,0.206118795743441
"IRF4",0.476029132169993,4.8423843619068e-22
"SLC22A23",-0.0368152750727313,0.483190673939203
"TUBB2A",0.0625444282101247,0.233269754105186
"LRRC1",0.189911689278295,0.000263185801044
"FOXF2",0.0542626971562484,0.301186022064645
"BPHL",-0.226845236293924,1.20773320129791e-05
"RIPK1",-0.0189162024558398,0.718707918159753
"TUBB2B",-0.0119571293858066,0.819906521390854
"UQCC2",0.0253710388130994,0.629004714903101
"HMGA1",0.0710506324375024,0.175584337390358
"TCF19",-0.0638688355665189,0.223501456896813
"FLOT1",0.0690188803502525,0.188291439285911
"IER3",0.21162810134585,4.59087683076453e-05
"MDC1",-0.0439281356539495,0.40272120075601
"PGBD1",0.100823542577726,0.0542881114336529
"ATAT1",-0.1096758813471,0.0362163703199405
"TPMT",-0.145288670845291,0.00541941083695492
"RNF144B",0.0370026800032059,0.48096473316723
"NRM",0.0876059452717888,0.0946855877903314
"MTCH1",-0.129494149790169,0.0132889814355885
"VARS2",-0.0867228148306569,0.0980722724816421
"TAF8",-0.0587189497097889,0.263165001124
"FAM8A1",-0.191784596901374,0.000228037194622702
"C6orf52",-0.0241246249370359,0.645956813277008
"FGFBP2",0.235906652528696,5.21384275439643e-06
"CPEB2",-0.200356183067699,0.000116290405006632
"FHDC1",0.0826193179608432,0.115090199043592
"TLR2",0.336362541820945,4.1852496678872e-11
"MGARP",0.272783414177347,1.19418267868487e-07
"MYO7A",0.0711337074665254,0.175078665493017
"FCHSD2",0.270613521765628,1.51589196639708e-07
"ARRB1",0.154254433650099,0.00313052531536501
"SLCO2B1",-0.101958676260939,0.0516173777248444
"THAP12",0.0771632793958873,0.141199125553854
"ANKRD42",-0.063256787969562,0.227978844891077
"IL18BP",0.582576522234879,1.4908959911183e-34
"NUMA1",-0.167186490119035,0.00134720735903112
"CCDC90B",0.0642950476175075,0.220420759771733
"SYTL2",0.339948087479237,2.520530071041e-11
"RAB30",-0.0740559891459188,0.157972311267262
"CREBZF",-0.0180440282353775,0.73116502526605
"LRRC32",0.348128099690299,7.7333215610606e-12
"PRCP",0.11411091774985,0.0292772816296486
"NARS2",-0.208449144388853,5.99715840087825e-05
"RNF121",-0.0682742450607434,0.193113863683247
"MRPL15",-0.0401923039228652,0.44394504542318
"PI15",-0.0517218389433274,0.32442044009842
"TTPA",-0.15047816974565,0.00395856550193322
"GGH",-0.0215561826294111,0.68146459068222
"SLCO5A1",0.0718588632585039,0.170710566962302
"SULF1",0.275477589722668,8.85478704632809e-08
"TGS1",-0.0350579252181435,0.504332385037675
"SDCBP",-0.0306691492704984,0.559179343830877
"NEK1",-0.0290574440676084,0.580020773941703
"DDX60",0.138564792527105,0.00802547531592149
"SORL1",-0.100468459320798,0.0551467596573685
"TMPRSS4",0.0888737806485366,0.0899875062778877
"BUD13",0.0479046273815282,0.3614522130968
"TRPC6",0.130086629868233,0.0128696994914478
"MMP7",0.219688254686568,2.28973717227134e-05
"CFAP300",0.205635182086173,7.57211936645247e-05
"DCUN1D5",0.121320648301607,0.0204250162500901
"YAP1",-0.00176321808321384,0.973219475774344
"TRIM29",0.00966640597097591,0.853976368619145
"SLC37A4",0.0387947719697149,0.459962250367672
"POU2F3",-0.195936325023234,0.000165157683539207
"RDX",-0.10291202876121,0.0494597788864408
"PPP2R1B",0.122541598437473,0.0191829533270644
"FDX1",0.0294107626717407,0.575420996989036
"C11orf1",-0.142890159636789,0.00624571426314342
"FXYD6",0.300537854087704,4.68341211359059e-09
"ARHGAP20",0.120754187647221,0.021024610940314
"FXYD2",0.1148516650519,0.0282371039420547
"TMPRSS13",0.132345585367042,0.0113761096742368
"CASP1",0.501866712382905,1.10777434968292e-24
"CASP5",0.259360367314192,5.05245141327131e-07
"ALKBH8",0.0747377528207594,0.154169149829525
"MAP2K5",0.041378731980415,0.430599859206068
"SQOR",0.252020991647573,1.07554650912885e-06
"CTDSPL2",-0.0112806155435401,0.829936150461309
"SLTM",-0.0701296885229263,0.181262915379785
"THBS1",0.290524325798847,1.56912679448427e-08
"MAPKBP1",-0.0317084502870137,0.545934690814668
"NUSAP1",-0.124595140050512,0.0172418760391537
"NDUFAF1",0.0186487566800328,0.722520069466885
"KIF23",-0.0255511700798086,0.62657055603703
"ITGA11",0.319952632234952,3.92578654508665e-10
"KNL1",-0.0272267451457121,0.604124694577408
"HAUS2",-0.0919974082776595,0.0792074285260257
"RTF1",-0.0350445619709916,0.504494991472797
"PARP6",0.050073198331871,0.340101715325977
"RPLP1",0.182942087280642,0.00044340163327714
"PAQR5",0.0879564559912253,0.093367575757436
"LRRC49",0.0896622255459642,0.0871613414966615
"TUBGCP4",-0.136451205463215,0.00904962059318315
"RMDN3",-0.11622941993889,0.026386607125931
"ITPKA",0.0852061781537721,0.104112525055789
"UACA",0.130741691483851,0.0124197383763949
"SMAD6",0.0413769934937825,0.430619242905275
"PLCB2",0.608296057834533,2.58740804265594e-38
"TMEM62",0.0307015760348009,0.558763766728483
"PAK6",0.0511922699766766,0.329405584601361
"ADAM10",0.0707897284561589,0.177179495378874
"DUOX1",0.00188910033335103,0.971308314895136
"SLC28A2",-0.148284858371783,0.00452591372211616
"STRA6",0.200000601299201,0.000119652994064
"CYP19A1",0.0150536637937581,0.774395948013631
"ZNF280D",-0.0278521850890124,0.595839501342274
"SEMA6D",0.18009106117418,0.00054593946170211
"BCL2L10",0.00831034091525942,0.87427794071082
"RSL24D1",0.065087576614441,0.214773171460045
"SPTBN5",0.0510991924893978,0.330286857781122
"GCOM1",0.0589188703261672,0.261540282753114
"GCHFR",-0.0906988747902235,0.0835545334509321
"BCAR3",-0.0359488827696939,0.49355344683861
"TTLL7",-0.0683832303663223,0.192402460179434
"FNBP1L",-0.15990308046327,0.00218249154970011
"KYAT3",0.0596386706970538,0.25574784641525
"GTF2B",-0.00643093924414744,0.902548375782283
"RABGGTB",-0.0560396106272723,0.2856097410351
"IFI44L",0.302429143680375,3.70771083462867e-09
"GIPC2",-0.0728086935670354,0.165112761938548
"ARHGAP29",-0.0287887499471355,0.583530293997689
"IFI44",0.275801245012461,8.54042315683283e-08
"SLC44A5",-0.0948343904212364,0.0703462984813123
"DNASE2B",0.199025872348947,0.000129344770981018
"DBT",-0.231196246280528,8.1027833256497e-06
"RTCA",-0.0130966718042403,0.803079216591204
"IFT172",-0.0706811294036769,0.177846625624123
"SELENOI",-0.163716528933626,0.00169947180853178
"CGREF1",-0.0358882719347543,0.49428281135249
"HADHB",-0.105948964817363,0.0430828365735064
"KHK",-0.120749124780823,0.0210300380912508
"ADCY3",0.169180006897628,0.00117652428233431
"PPM1B",0.0212018091101492,0.686421574942732
"PNPT1",-0.105490794080133,0.043998108631439
"DYNC2LI1",-0.000835453839664478,0.98730892254092
"THUMPD2",0.107790672014264,0.0395637733032736
"CYP1B1",0.0339120944597047,0.518374468185399
"RAB1A",-0.0268233849528372,0.609495173715504
"ACTR2",0.0568707720795284,0.278513356672298
"PREB",-0.225140183618652,1.40921886394522e-05
"SLC5A6",-0.244242072104212,2.3361020557861e-06
"ABCG5",-0.0625093919324996,0.233532197887572
"PREPL",-0.151969336594576,0.00361043694766023
"SLC3A1",-0.0229800494881163,0.661687068635446
"EMILIN1",0.425367983668646,1.79761230515285e-17
"FBXO11",-0.114411253069062,0.0288516505827416
"ATRAID",-0.0185837459634843,0.723447768757285
"CENPO",0.015507585777226,0.767784931919207
"LRPPRC",-0.149539421415199,0.00419301585620427
"TRIM54",-0.103440488654999,0.048296595408333
"DTNB",0.000384076967838362,0.994165432301912
"ACTR1A",0.093898142716445,0.073176435623154
"CYP2C9",-0.0415016255869921,0.429230903803561
"MFSD13A",-0.123357115822366,0.018390431216911
"CYP2C8",-0.124706241946538,0.0171419349147973
"MYOF",0.257936363640683,5.86076642371696e-07
"LOXL4",0.225017030945017,1.42494565005588e-05
"STAMBPL1",0.172225493093642,0.000953847690398133
"CH25H",0.13558355016375,0.00950263517677525
"ATAD1",-0.00985728136736808,0.851126180271055
"BTBD16",0.152206137675027,0.00355777903399166
"KIF11",-0.0125556947138009,0.811056853138561
"TACC2",-0.151828885510347,0.00364200184742871
"DUSP5",0.347899560485732,7.99661001628273e-12
"CALHM2",0.43042674761239,6.79147920655187e-18
"ARL3",0.0675267094476211,0.198045341029686
"CEP55",0.0421557288846452,0.421987127379092
"KIF20B",-0.0220682113586713,0.674326493247502
"ENTPD1",0.484162870261664,7.54802524425509e-23
"EXOC6",0.106214381610602,0.0425599910434244
"PLCE1",0.0563405008942077,0.283026838846893
"RBP4",-0.0697240218124839,0.183806901980102
"DBR1",-0.061374448916929,0.242146609695099
"DNAJC13",-0.0819357985842652,0.118137220220475
"ANXA7",-0.106141962658705,0.0427021165294686
"FAM149B1",-0.166257847878056,0.00143424057395308
"ASCC1",-0.00484070867222888,0.926567000287848
"PLA2G12B",0.013936395964728,0.790736700914484
"OIT3",-0.0279024033911292,0.595176503368408
"ADAMTS14",0.129176666078765,0.0135185672551351
"RPS24",0.172330641596576,0.000946904258798912
"TET1",0.0266044461397641,0.612419023161698
"DNA2",-0.100904672357013,0.054093493599953
"MYPN",-0.0247086673690066,0.637989921400892
"AOX1",-0.0810629541328674,0.122119412302757
"ATIC",0.0485135521694801,0.355374255713468
"SMARCAL1",0.0672839678056904,0.199666266934491
"BARD1",-0.00140718293039899,0.97862564134228
"STAT4",0.488996343846928,2.4424519340257e-23
"MSTN",-0.0332570990417195,0.526490855055572
"CARF",-0.0466982995694524,0.373683408065055
"ASNSD1",-0.0259021298434655,0.621839583103313
"METTL5",-0.0429715739174034,0.41305294162752
"SSB",-0.0323975001783953,0.537239801243823
"NAB1",-0.0500712410784787,0.340120614925535
"CDK15",0.108871725772314,0.0376136292301315
"PPIG",-0.102146277461531,0.0511867134202721
"FASTKD1",-0.0925564395802761,0.0773932416623312
"MDH1B",-0.0312897945215233,0.55125128736388
"HECW2",0.244190835735596,2.34786800190939e-06
"IDH1",-0.237460104981989,4.49918744394104e-06
"OLA1",0.0432073506366881,0.410491923515242
"CIR1",0.110044647552199,0.0355905061524361
"ITPRID2",-0.0338448209639369,0.519205110953544
"CHRNA1",0.0396457620534166,0.450170918212095
"FAM117B",0.159048147676184,0.00230669163352616
"WDR12",-0.182204121871609,0.000468070904319047
"ABI2",0.113163726547098,0.0306550441886848
"ITGAV",0.0756289359289185,0.149302764744485
"SLC40A1",-0.00669902629003313,0.898507355497979
"SLC35A5",-0.11757605271962,0.0246797229487947
"SLC49A4",-0.0807486480073909,0.123578693584404
"SENP7",0.0473041900491148,0.367508601970984
"COX17",-0.0228256758701305,0.66382029814422
"PARP9",0.077116539799328,0.141440905398168
"MNS1",-0.146712233087708,0.00497680051481855
"USP8",-0.0626018246531702,0.232840268801023
"SECISBP2L",-0.106883055654801,0.0412664104685845
"TMOD3",-0.00453193900249827,0.931239041814813
"SPPL2A",-0.212039267017264,4.43361614443355e-05
"GLCE",0.0673024634161593,0.199542422467428
"SHF",-0.15827317358989,0.00242481094527675
"APH1B",0.246036272743142,1.95786851999364e-06
"INTS14",0.0407231711133455,0.437944882632149
"CILP",0.229658817740123,9.33831854051418e-06
"PARP16",-0.0651349651629389,0.214438800979736
"PPCDC",0.191801307936655,0.000227744321393339
"HCN4",-0.0349060618886526,0.506181905774817
"SEMA7A",0.145372372922792,0.00539243837537263
"UBL7",0.078803244679254,0.132914486756548
"ARHGAP24",-0.0136733230718717,0.794597963993723
"FAM13A",-0.0753936184456561,0.150576246406555
"HERC3",0.0929771148764726,0.076050402157974
"HERC6",0.200961100007637,0.000110773045312529
"HERC5",0.132754672379254,0.0111226583135406
"PCDH10",-0.0203027517356189,0.699057605415769
"ZGRF1",0.00828708265025383,0.874626898403934
"AP1AR",-0.108457371277927,0.0383512481606471
"COPS4",0.0439172162047365,0.402838263457316
"HNRNPD",0.13824185183791,0.00817494459381906
"PRKG2",0.00501351558623169,0.923953321951307
"RASGEF1B",0.260412238293215,4.52530805899673e-07
"SEC31A",-0.0541564032168758,0.302135315380456
"GPAT3",0.0010572813298455,0.98393962697446
"FGF2",-0.0639869983468896,0.222644309715481
"BBS7",0.0342536460246483,0.51416782303712
"KIAA1109",-0.0518582662791521,0.323144135412934
"BMPR1B",0.133885005613016,0.0104481372275875
"RAP1GDS1",-0.103271298164671,0.0486664812909492
"LARP1B",-0.0921890411899999,0.0785816942760845
"MMRN1",0.229886439557958,9.14471399798347e-06
"PDE5A",0.161485651674852,0.00196856621999075
"PRDM5",0.0765228419809576,0.144539686666063
"TRPC3",0.00659400971102816,0.900090020553921
"NAAA",0.176805520840954,0.000691197014800676
"NUP54",0.0185565969171672,0.723835304033777
"CXCL9",0.436482109178635,2.072733590909e-18
